row	column	plate	well	UID	clone	name	marker
13	48	-	-	ECK3589	ECK3589-13-48	mtlD	aph(KEIO:mtlD)
14	1	-	-	ECK4070	ECK4070-14-1	gltP	aph(KEIO:gltP)
14	2	-	-	ECK4070	ECK4070-14-2	gltP	aph(KEIO:gltP)
14	3	-	-	empty	empty-14-3	empty	aph(KEIO:empty)
14	4	-	-	empty	empty-14-4	empty	aph(KEIO:empty)
14	5	-	-	ECK4126	ECK4126-14-5	cadB	aph(KEIO:cadB)
14	6	-	-	ECK4126	ECK4126-14-6	cadB	aph(KEIO:cadB)
14	7	-	-	ECK3338	ECK3338-14-7	kefB	aph(KEIO:kefB)
14	8	-	-	ECK3338	ECK3338-14-8	kefB	aph(KEIO:kefB)
14	9	-	-	ECK4291	ECK4291-14-9	sgcA	aph(KEIO:sgcA)
14	10	-	-	ECK4291	ECK4291-14-10	sgcA	aph(KEIO:sgcA)
14	11	-	-	ECK3439	ECK3439-14-11	livG	aph(KEIO:livG)
14	12	-	-	ECK3439	ECK3439-14-12	livG	aph(KEIO:livG)
14	13	-	-	ECK0518	ECK0518-14-13	ppiB	aph(KEIO:ppiB)
14	14	-	-	ECK0518	ECK0518-14-14	ppiB	aph(KEIO:ppiB)
14	15	-	-	empty	empty-14-15	empty	aph(KEIO:empty)
14	16	-	-	empty	empty-14-16	empty	aph(KEIO:empty)
14	17	-	-	ECK1420	ECK1420-14-17	rimL	aph(KEIO:rimL)
14	18	-	-	ECK1420	ECK1420-14-18	rimL	aph(KEIO:rimL)
14	19	-	-	ECK3557	ECK3557-14-19	xylH	aph(KEIO:xylH)
14	20	-	-	ECK3557	ECK3557-14-20	xylH	aph(KEIO:xylH)
14	21	-	-	ECK2478	ECK2478-14-21	hyfB	aph(KEIO:hyfB)
14	22	-	-	ECK2478	ECK2478-14-22	hyfB	aph(KEIO:hyfB)
14	23	-	-	empty	empty-14-23	empty	aph(KEIO:empty)
14	24	-	-	empty	empty-14-24	empty	aph(KEIO:empty)
14	25	-	-	ECK2162	ECK2162-14-25	fruB	aph(KEIO:fruB)
14	26	-	-	ECK2162	ECK2162-14-26	fruB	aph(KEIO:fruB)
14	27	-	-	ECK0609	ECK0609-14-27	citE	aph(KEIO:citE)
14	28	-	-	ECK0609	ECK0609-14-28	citE	aph(KEIO:citE)
14	29	-	-	ECK2388	ECK2388-14-29	nupC	aph(KEIO:nupC)
14	30	-	-	ECK2388	ECK2388-14-30	nupC	aph(KEIO:nupC)
14	31	-	-	empty	empty-14-31	empty	aph(KEIO:empty)
14	32	-	-	empty	empty-14-32	empty	aph(KEIO:empty)
14	33	-	-	ECK2465	ECK2465-14-33	acrD	aph(KEIO:acrD)
14	34	-	-	ECK2465	ECK2465-14-34	acrD	aph(KEIO:acrD)
14	35	-	-	empty	empty-14-35	empty	aph(KEIO:empty)
14	36	-	-	empty	empty-14-36	empty	aph(KEIO:empty)
14	37	-	-	ECK2672	ECK2672-14-37	proW	aph(KEIO:proW)
14	38	-	-	ECK2672	ECK2672-14-38	proW	aph(KEIO:proW)
14	39	-	-	ECK1882	ECK1882-14-39	cheZ	aph(KEIO:cheZ)
14	40	-	-	ECK1882	ECK1882-14-40	cheZ	aph(KEIO:cheZ)
14	41	-	-	ECK2843	ECK2843-14-41	yqeG	aph(KEIO:yqeG)
14	42	-	-	ECK2843	ECK2843-14-42	yqeG	aph(KEIO:yqeG)
14	43	-	-	ECK2019	ECK2019-14-43	hisA	aph(KEIO:hisA)
14	44	-	-	ECK2019	ECK2019-14-44	hisA	aph(KEIO:hisA)
14	45	-	-	ECK3120	ECK3120-14-45	kbaZ	aph(KEIO:kbaZ)
14	46	-	-	ECK3120	ECK3120-14-46	kbaZ	aph(KEIO:kbaZ)
14	47	-	-	ECK2418	ECK2418-14-47	cysW	aph(KEIO:cysW)
14	48	-	-	ECK2418	ECK2418-14-48	cysW	aph(KEIO:cysW)
15	1	-	-	empty	empty-15-1	empty	aph(KEIO:empty)
15	2	-	-	empty	empty-15-2	empty	aph(KEIO:empty)
15	3	-	-	ECK0775	ECK0775-15-3	ybhL	aph(KEIO:ybhL)
15	4	-	-	ECK0775	ECK0775-15-4	ybhL	aph(KEIO:ybhL)
15	5	-	-	ECK1347	ECK1347-15-5	recE	aph(KEIO:recE)
15	6	-	-	ECK1347	ECK1347-15-6	recE	aph(KEIO:recE)
15	7	-	-	ECK0848	ECK0848-15-7	potI	aph(KEIO:potI)
15	8	-	-	ECK0848	ECK0848-15-8	potI	aph(KEIO:potI)
15	9	-	-	ECK1977	ECK1977-15-9	amn	aph(KEIO:amn)
15	10	-	-	ECK1977	ECK1977-15-10	amn	aph(KEIO:amn)
15	11	-	-	ECK0961	ECK0961-15-11	yccA	aph(KEIO:yccA)
15	12	-	-	ECK0961	ECK0961-15-12	yccA	aph(KEIO:yccA)
15	13	-	-	ECK2401	ECK2401-15-13	xapA	aph(KEIO:xapA)
15	14	-	-	ECK2401	ECK2401-15-14	xapA	aph(KEIO:xapA)
15	15	-	-	ECK1210	ECK1210-15-15	chaA	aph(KEIO:chaA)
15	16	-	-	ECK1210	ECK1210-15-16	chaA	aph(KEIO:chaA)
15	17	-	-	ECK2670	ECK2670-15-17	nrdF	aph(KEIO:nrdF)
15	18	-	-	ECK2670	ECK2670-15-18	nrdF	aph(KEIO:nrdF)
15	19	-	-	ECK1306	ECK1306-15-19	ycjO	aph(KEIO:ycjO)
15	20	-	-	ECK1306	ECK1306-15-20	ycjO	aph(KEIO:ycjO)
15	21	-	-	ECK4173	ECK4173-15-21	purA	aph(KEIO:purA)
15	22	-	-	ECK4173	ECK4173-15-22	purA	aph(KEIO:purA)
15	23	-	-	ECK1479	ECK1479-15-23	ddpC	aph(KEIO:ddpC)
15	24	-	-	ECK1479	ECK1479-15-24	ddpC	aph(KEIO:ddpC)
15	25	-	-	ECK4374	ECK4374-15-25	deoA	aph(KEIO:deoA)
15	26	-	-	ECK4374	ECK4374-15-26	deoA	aph(KEIO:deoA)
15	27	-	-	ECK1707	ECK1707-15-27	btuD	aph(KEIO:btuD)
15	28	-	-	ECK1707	ECK1707-15-28	btuD	aph(KEIO:btuD)
15	29	-	-	ECK1145	ECK1145-15-29	mcrA	aph(KEIO:mcrA)
15	30	-	-	ECK1145	ECK1145-15-30	mcrA	aph(KEIO:mcrA)
15	31	-	-	ECK1815	ECK1815-15-31	manX	aph(KEIO:manX)
15	32	-	-	ECK1815	ECK1815-15-32	manX	aph(KEIO:manX)
15	33	-	-	ECK2463	ECK2463-15-33	aegA	aph(KEIO:aegA)
15	34	-	-	ECK2463	ECK2463-15-34	aegA	aph(KEIO:aegA)
15	35	-	-	ECK1906	ECK1906-15-35	tyrP	aph(KEIO:tyrP)
15	36	-	-	ECK1906	ECK1906-15-36	tyrP	aph(KEIO:tyrP)
15	37	-	-	ECK3676	ECK3676-15-37	yidP	aph(KEIO:yidP)
15	38	-	-	ECK3676	ECK3676-15-38	yidP	aph(KEIO:yidP)
15	39	-	-	ECK2143	ECK2143-15-39	mglB	aph(KEIO:mglB)
15	40	-	-	ECK2143	ECK2143-15-40	mglB	aph(KEIO:mglB)
15	41	-	-	ECK0232	ECK0232-15-41	dinB	aph(KEIO:dinB)
15	42	-	-	ECK0232	ECK0232-15-42	dinB	aph(KEIO:dinB)
15	43	-	-	empty	empty-15-43	empty	aph(KEIO:empty)
15	44	-	-	empty	empty-15-44	empty	aph(KEIO:empty)
15	45	-	-	ECK0667	ECK0667-15-45	nagE	aph(KEIO:nagE)
15	46	-	-	ECK0667	ECK0667-15-46	nagE	aph(KEIO:nagE)
15	47	-	-	ECK3941	ECK3941-15-47	frwB	aph(KEIO:frwB)
15	48	-	-	ECK3941	ECK3941-15-48	frwB	aph(KEIO:frwB)
16	1	-	-	ECK2658	ECK2658-16-1	csiR	aph(KEIO:csiR)
16	2	-	-	ECK2658	ECK2658-16-2	csiR	aph(KEIO:csiR)
16	3	-	-	ECK1300	ECK1300-16-3	pspB	aph(KEIO:pspB)
16	4	-	-	ECK1300	ECK1300-16-4	pspB	aph(KEIO:pspB)
16	5	-	-	ECK2959	ECK2959-16-5	nupG	aph(KEIO:nupG)
16	6	-	-	ECK2959	ECK2959-16-6	nupG	aph(KEIO:nupG)
16	7	-	-	ECK1423	ECK1423-16-7	tehB	aph(KEIO:tehB)
16	8	-	-	ECK1423	ECK1423-16-8	tehB	aph(KEIO:tehB)
16	9	-	-	ECK3170	ECK3170-16-9	greA	aph(KEIO:greA)
16	10	-	-	ECK3170	ECK3170-16-10	greA	aph(KEIO:greA)
16	11	-	-	ECK1646	ECK1646-16-11	nemA	aph(KEIO:nemA)
16	12	-	-	ECK1646	ECK1646-16-12	nemA	aph(KEIO:nemA)
16	13	-	-	ECK3355	ECK3355-16-13	nirC	aph(KEIO:nirC)
16	14	-	-	ECK3355	ECK3355-16-14	nirC	aph(KEIO:nirC)
16	15	-	-	ECK2201	ECK2201-16-15	eco	aph(KEIO:eco)
16	16	-	-	ECK2201	ECK2201-16-16	eco	aph(KEIO:eco)
16	17	-	-	empty	empty-16-17	empty	aph(KEIO:empty)
16	18	-	-	empty	empty-16-18	empty	aph(KEIO:empty)
16	19	-	-	ECK2679	ECK2679-16-19	emrA	aph(KEIO:emrA)
16	20	-	-	ECK2679	ECK2679-16-20	emrA	aph(KEIO:emrA)
16	21	-	-	ECK3928	ECK3928-16-21	rpmE	aph(KEIO:rpmE)
16	22	-	-	ECK3928	ECK3928-16-22	rpmE	aph(KEIO:rpmE)
16	23	-	-	ECK3387	ECK3387-16-23	hslR	aph(KEIO:hslR)
16	24	-	-	ECK3387	ECK3387-16-24	hslR	aph(KEIO:hslR)
16	25	-	-	ECK4199	ECK4199-16-25	rplI	aph(KEIO:rplI)
16	26	-	-	ECK4199	ECK4199-16-26	rplI	aph(KEIO:rplI)
16	27	-	-	ECK3980	ECK3980-16-27	yjaZ	aph(KEIO:yjaZ)
16	28	-	-	ECK3980	ECK3980-16-28	yjaZ	aph(KEIO:yjaZ)
16	29	-	-	ECK1589	ECK1589-16-29	mlc	aph(KEIO:mlc)
16	30	-	-	ECK1589	ECK1589-16-30	mlc	aph(KEIO:mlc)
16	31	-	-	ECK3516	ECK3516-16-31	bcsZ	aph(KEIO:bcsZ)
16	32	-	-	ECK3516	ECK3516-16-32	bcsZ	aph(KEIO:bcsZ)
16	33	-	-	ECK4215	ECK4215-16-33	msrA	aph(KEIO:msrA)
16	34	-	-	ECK4215	ECK4215-16-34	msrA	aph(KEIO:msrA)
16	35	-	-	ECK3690	ECK3690-16-35	yidB	aph(KEIO:yidB)
16	36	-	-	ECK3690	ECK3690-16-36	yidB	aph(KEIO:yidB)
16	37	-	-	ECK0352	ECK0352-16-37	frmB	aph(KEIO:frmB)
16	38	-	-	ECK0352	ECK0352-16-38	frmB	aph(KEIO:frmB)
16	39	-	-	ECK3984	ECK3984-16-39	thiF	aph(KEIO:thiF)
16	40	-	-	ECK3984	ECK3984-16-40	thiF	aph(KEIO:thiF)
16	41	-	-	ECK0546	ECK0546-16-41	rrrD	aph(KEIO:rrrD)
16	42	-	-	ECK0546	ECK0546-16-42	rrrD	aph(KEIO:rrrD)
16	43	-	-	empty	empty-16-43	empty	aph(KEIO:empty)
16	44	-	-	empty	empty-16-44	empty	aph(KEIO:empty)
16	45	-	-	ECK0871	ECK0871-16-45	cspD	aph(KEIO:cspD)
16	46	-	-	ECK0871	ECK0871-16-46	cspD	aph(KEIO:cspD)
16	47	-	-	ECK4078	ECK4078-16-47	alsE	aph(KEIO:alsE)
16	48	-	-	ECK4078	ECK4078-16-48	alsE	aph(KEIO:alsE)
17	1	-	-	ECK0041	ECK0041-17-1	caiT	aph(KEIO:caiT)
17	2	-	-	ECK0041	ECK0041-17-2	caiT	aph(KEIO:caiT)
17	3	-	-	ECK1512	ECK1512-17-3	tam	aph(KEIO:tam)
17	4	-	-	ECK1512	ECK1512-17-4	tam	aph(KEIO:tam)
17	5	-	-	ECK1081	ECK1081-17-5	fabF	aph(KEIO:fabF)
17	6	-	-	ECK1081	ECK1081-17-6	fabF	aph(KEIO:fabF)
17	7	-	-	ECK1624	ECK1624-17-7	rsxB	aph(KEIO:rsxB)
17	8	-	-	ECK1624	ECK1624-17-8	rsxB	aph(KEIO:rsxB)
17	9	-	-	ECK3339	ECK3339-17-9	kefG	aph(KEIO:kefG)
17	10	-	-	ECK3339	ECK3339-17-10	kefG	aph(KEIO:kefG)
17	11	-	-	ECK1874	ECK1874-17-11	torY	aph(KEIO:torY)
17	12	-	-	ECK1874	ECK1874-17-12	torY	aph(KEIO:torY)
17	13	-	-	ECK0050	ECK0050-17-13	apaH	aph(KEIO:apaH)
17	14	-	-	ECK0050	ECK0050-17-14	apaH	aph(KEIO:apaH)
17	15	-	-	ECK2189	ECK2189-17-15	ccmE	aph(KEIO:ccmE)
17	16	-	-	ECK2189	ECK2189-17-16	ccmE	aph(KEIO:ccmE)
17	17	-	-	ECK0334	ECK0334-17-17	codA	aph(KEIO:codA)
17	18	-	-	ECK0334	ECK0334-17-18	codA	aph(KEIO:codA)
17	19	-	-	ECK2233	ECK2233-17-19	glpA	aph(KEIO:glpA)
17	20	-	-	ECK2233	ECK2233-17-20	glpA	aph(KEIO:glpA)
17	21	-	-	ECK0603	ECK0603-17-21	rnk	aph(KEIO:rnk)
17	22	-	-	ECK0603	ECK0603-17-22	rnk	aph(KEIO:rnk)
17	23	-	-	ECK2539	ECK2539-17-23	hcaD	aph(KEIO:hcaD)
17	24	-	-	ECK2539	ECK2539-17-24	hcaD	aph(KEIO:hcaD)
17	25	-	-	ECK1047	ECK1047-17-25	pyrC	aph(KEIO:pyrC)
17	26	-	-	ECK1047	ECK1047-17-26	pyrC	aph(KEIO:pyrC)
17	27	-	-	ECK2714	ECK2714-17-27	hycG	aph(KEIO:hycG)
17	28	-	-	ECK2714	ECK2714-17-28	hycG	aph(KEIO:hycG)
17	29	-	-	ECK4210	ECK4210-17-29	cysQ	aph(KEIO:cysQ)
17	30	-	-	ECK4210	ECK4210-17-30	cysQ	aph(KEIO:cysQ)
17	31	-	-	ECK2913	ECK2913-17-31	scpA	aph(KEIO:scpA)
17	32	-	-	ECK2913	ECK2913-17-32	scpA	aph(KEIO:scpA)
17	33	-	-	ECK0349	ECK0349-17-33	mhpE	aph(KEIO:mhpE)
17	34	-	-	ECK0349	ECK0349-17-34	mhpE	aph(KEIO:mhpE)
17	35	-	-	ECK3071	ECK3071-17-35	fadH	aph(KEIO:fadH)
17	36	-	-	ECK3071	ECK3071-17-36	fadH	aph(KEIO:fadH)
17	37	-	-	ECK0747	ECK0747-17-37	galT	aph(KEIO:galT)
17	38	-	-	ECK0747	ECK0747-17-38	galT	aph(KEIO:galT)
17	39	-	-	ECK3403	ECK3403-17-39	malQ	aph(KEIO:malQ)
17	40	-	-	ECK3403	ECK3403-17-40	malQ	aph(KEIO:malQ)
17	41	-	-	ECK0987	ECK0987-17-41	torC	aph(KEIO:torC)
17	42	-	-	ECK0987	ECK0987-17-42	torC	aph(KEIO:torC)
17	43	-	-	ECK3504	ECK3504-17-43	treF	aph(KEIO:treF)
17	44	-	-	ECK3504	ECK3504-17-44	treF	aph(KEIO:treF)
17	45	-	-	ECK1408	ECK1408-17-45	aldA	aph(KEIO:aldA)
17	46	-	-	ECK1408	ECK1408-17-46	aldA	aph(KEIO:aldA)
17	47	-	-	ECK3594	ECK3594-17-47	lldR	aph(KEIO:lldR)
17	48	-	-	ECK3594	ECK3594-17-48	lldR	aph(KEIO:lldR)
18	1	-	-	ECK4079	ECK4079-18-1	alsC	aph(KEIO:alsC)
18	2	-	-	ECK4079	ECK4079-18-2	alsC	aph(KEIO:alsC)
18	3	-	-	ECK3193	ECK3193-18-3	ptsN	aph(KEIO:ptsN)
18	4	-	-	ECK3193	ECK3193-18-4	ptsN	aph(KEIO:ptsN)
18	5	-	-	ECK4204	ECK4204-18-5	cycA	aph(KEIO:cycA)
18	6	-	-	ECK4204	ECK4204-18-6	cycA	aph(KEIO:cycA)
18	7	-	-	ECK3340	ECK3340-18-7	yheS	aph(KEIO:yheS)
18	8	-	-	ECK3340	ECK3340-18-8	yheS	aph(KEIO:yheS)
18	9	-	-	ECK4312	ECK4312-18-9	gntP	aph(KEIO:gntP)
18	10	-	-	ECK4312	ECK4312-18-10	gntP	aph(KEIO:gntP)
18	11	-	-	ECK3440	ECK3440-18-11	livM	aph(KEIO:livM)
18	12	-	-	ECK3440	ECK3440-18-12	livM	aph(KEIO:livM)
18	13	-	-	ECK0843	ECK0843-18-13	rimK	aph(KEIO:rimK)
18	14	-	-	ECK0843	ECK0843-18-14	rimK	aph(KEIO:rimK)
18	15	-	-	ECK3513	ECK3513-18-15	dctA	aph(KEIO:dctA)
18	16	-	-	ECK3513	ECK3513-18-16	dctA	aph(KEIO:dctA)
18	17	-	-	ECK1474	ECK1474-18-17	sra	aph(KEIO:sra)
18	18	-	-	ECK1474	ECK1474-18-18	sra	aph(KEIO:sra)
18	19	-	-	ECK3588	ECK3588-18-19	mtlA	aph(KEIO:mtlA)
18	20	-	-	ECK3588	ECK3588-18-20	mtlA	aph(KEIO:mtlA)
18	21	-	-	ECK2480	ECK2480-18-21	hyfD	aph(KEIO:hyfD)
18	22	-	-	ECK2480	ECK2480-18-22	hyfD	aph(KEIO:hyfD)
18	23	-	-	ECK0264	ECK0264-18-23	afuC	aph(KEIO:afuC)
18	24	-	-	ECK0264	ECK0264-18-24	afuC	aph(KEIO:afuC)
18	25	-	-	ECK2203	ECK2203-18-25	yojI	aph(KEIO:yojI)
18	26	-	-	ECK2203	ECK2203-18-26	yojI	aph(KEIO:yojI)
18	27	-	-	ECK0611	ECK0611-18-27	citC	aph(KEIO:citC)
18	28	-	-	ECK0611	ECK0611-18-28	citC	aph(KEIO:citC)
18	29	-	-	ECK2408	ECK2408-18-29	cysZ	aph(KEIO:cysZ)
18	30	-	-	ECK2408	ECK2408-18-30	cysZ	aph(KEIO:cysZ)
18	31	-	-	ECK1144	ECK1144-18-31	pinE	aph(KEIO:pinE)
18	32	-	-	ECK1144	ECK1144-18-32	pinE	aph(KEIO:pinE)
18	33	-	-	ECK2488	ECK2488-18-33	focB	aph(KEIO:focB)
18	34	-	-	ECK2488	ECK2488-18-34	focB	aph(KEIO:focB)
18	35	-	-	ECK1418	ECK1418-18-35	mdoD	aph(KEIO:mdoD)
18	36	-	-	ECK1418	ECK1418-18-36	mdoD	aph(KEIO:mdoD)
18	37	-	-	ECK2699	ECK2699-18-37	srlB	aph(KEIO:srlB)
18	38	-	-	ECK2699	ECK2699-18-38	srlB	aph(KEIO:srlB)
18	39	-	-	ECK1897	ECK1897-18-39	araH	aph(KEIO:araH)
18	40	-	-	ECK1897	ECK1897-18-40	araH	aph(KEIO:araH)
18	41	-	-	ECK2878	ECK2878-18-41	xanQ	aph(KEIO:xanQ)
18	42	-	-	ECK2878	ECK2878-18-42	xanQ	aph(KEIO:xanQ)
18	43	-	-	ECK2106	ECK2106-18-43	mrp	aph(KEIO:mrp)
18	44	-	-	ECK2106	ECK2106-18-44	mrp	aph(KEIO:mrp)
18	45	-	-	ECK3124	ECK3124-18-45	agaS	aph(KEIO:agaS)
18	46	-	-	ECK3124	ECK3124-18-46	agaS	aph(KEIO:agaS)
18	47	-	-	ECK2436	ECK2436-18-47	eutB	aph(KEIO:eutB)
18	48	-	-	ECK2436	ECK2436-18-48	eutB	aph(KEIO:eutB)
19	1	-	-	ECK3746	ECK3746-19-1	rbsK	aph(KEIO:rbsK)
19	2	-	-	ECK3746	ECK3746-19-2	rbsK	aph(KEIO:rbsK)
19	3	-	-	ECK0798	ECK0798-19-3	glnQ	aph(KEIO:glnQ)
19	4	-	-	ECK0798	ECK0798-19-4	glnQ	aph(KEIO:glnQ)
19	5	-	-	ECK1618	ECK1618-19-5	add	aph(KEIO:add)
19	6	-	-	ECK1618	ECK1618-19-6	add	aph(KEIO:add)
19	7	-	-	ECK0852	ECK0852-19-7	artM	aph(KEIO:artM)
19	8	-	-	ECK0852	ECK0852-19-8	artM	aph(KEIO:artM)
19	9	-	-	ECK2059	ECK2059-19-9	dcd	aph(KEIO:dcd)
19	10	-	-	ECK2059	ECK2059-19-10	dcd	aph(KEIO:dcd)
19	11	-	-	ECK1006	ECK1006-19-11	putP	aph(KEIO:putP)
19	12	-	-	ECK1006	ECK1006-19-12	putP	aph(KEIO:putP)
19	13	-	-	ECK2495	ECK2495-19-13	purM	aph(KEIO:purM)
19	14	-	-	ECK2495	ECK2495-19-14	purM	aph(KEIO:purM)
19	15	-	-	ECK1211	ECK1211-19-15	chaB	aph(KEIO:chaB)
19	16	-	-	ECK1211	ECK1211-19-16	chaB	aph(KEIO:chaB)
19	17	-	-	ECK2816	ECK2816-19-17	recB	aph(KEIO:recB)
19	18	-	-	ECK2816	ECK2816-19-18	recB	aph(KEIO:recB)
19	19	-	-	ECK1307	ECK1307-19-19	ycjP	aph(KEIO:ycjP)
19	20	-	-	ECK1307	ECK1307-19-20	ycjP	aph(KEIO:ycjP)
19	21	-	-	ECK4209	ECK4209-19-21	cpdB	aph(KEIO:cpdB)
19	22	-	-	ECK4209	ECK4209-19-22	cpdB	aph(KEIO:cpdB)
19	23	-	-	ECK1480	ECK1480-19-23	ddpB	aph(KEIO:ddpB)
19	24	-	-	ECK1480	ECK1480-19-24	ddpB	aph(KEIO:ddpB)
19	25	-	-	ECK4376	ECK4376-19-25	deoD	aph(KEIO:deoD)
19	26	-	-	ECK4376	ECK4376-19-26	deoD	aph(KEIO:deoD)
19	27	-	-	ECK1708	ECK1708-19-27	btuE	aph(KEIO:btuE)
19	28	-	-	ECK1708	ECK1708-19-28	btuE	aph(KEIO:btuE)
19	29	-	-	ECK1149	ECK1149-19-29	bluR	aph(KEIO:bluR)
19	30	-	-	ECK1149	ECK1149-19-30	bluR	aph(KEIO:bluR)
19	31	-	-	ECK1817	ECK1817-19-31	manZ	aph(KEIO:manZ)
19	32	-	-	ECK1817	ECK1817-19-32	manZ	aph(KEIO:manZ)
19	33	-	-	ECK2778	ECK2778-19-33	relA	aph(KEIO:relA)
19	34	-	-	ECK2778	ECK2778-19-34	relA	aph(KEIO:relA)
19	35	-	-	ECK1917	ECK1917-19-35	yecS	aph(KEIO:yecS)
19	36	-	-	ECK1917	ECK1917-19-36	yecS	aph(KEIO:yecS)
19	37	-	-	ECK3717	ECK3717-19-37	phoU	aph(KEIO:phoU)
19	38	-	-	ECK3717	ECK3717-19-38	phoU	aph(KEIO:phoU)
19	39	-	-	ECK2149	ECK2149-19-39	lysP	aph(KEIO:lysP)
19	40	-	-	ECK2149	ECK2149-19-40	lysP	aph(KEIO:lysP)
19	41	-	-	ECK0583	ECK0583-19-41	fepD	aph(KEIO:fepD)
19	42	-	-	ECK0583	ECK0583-19-42	fepD	aph(KEIO:fepD)
19	43	-	-	ECK3743	ECK3743-19-43	rbsA	aph(KEIO:rbsA)
19	44	-	-	ECK3743	ECK3743-19-44	rbsA	aph(KEIO:rbsA)
19	45	-	-	ECK0680	ECK0680-19-45	potE	aph(KEIO:potE)
19	46	-	-	ECK0680	ECK0680-19-46	potE	aph(KEIO:potE)
19	47	-	-	ECK3944	ECK3944-19-47	frwD	aph(KEIO:frwD)
19	48	-	-	ECK3944	ECK3944-19-48	frwD	aph(KEIO:frwD)
20	1	-	-	ECK2760	ECK2760-20-1	queD	aph(KEIO:queD)
20	2	-	-	ECK2760	ECK2760-20-2	queD	aph(KEIO:queD)
20	3	-	-	ECK1301	ECK1301-20-3	pspC	aph(KEIO:pspC)
20	4	-	-	ECK1301	ECK1301-20-4	pspC	aph(KEIO:pspC)
20	5	-	-	empty	empty-20-5	empty	aph(KEIO:empty)
20	6	-	-	empty	empty-20-6	empty	aph(KEIO:empty)
20	7	-	-	ECK1457	ECK1457-20-7	nhoA	aph(KEIO:nhoA)
20	8	-	-	ECK1457	ECK1457-20-8	nhoA	aph(KEIO:nhoA)
20	9	-	-	ECK3179	ECK3179-20-9	ibaG	aph(KEIO:ibaG)
20	10	-	-	ECK3179	ECK3179-20-10	ibaG	aph(KEIO:ibaG)
20	11	-	-	ECK1676	ECK1676-20-11	sufS	aph(KEIO:sufS)
20	12	-	-	ECK1676	ECK1676-20-12	sufS	aph(KEIO:sufS)
20	13	-	-	ECK3358	ECK3358-20-13	frlA	aph(KEIO:frlA)
20	14	-	-	ECK3358	ECK3358-20-14	frlA	aph(KEIO:frlA)
20	15	-	-	ECK2245	ECK2245-20-15	ais	aph(KEIO:ais)
